VC:904M BD:May 23 2013 SN:LGR-13-0154
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  11/21/2016 13:24:05.515,    8.65949e+00,    0.00000e+00,    2.33645e+04,    0.00000e+00,    4.25024e+02,    0.00000e+00,    8.86666e+00,    0.00000e+00,    4.35192e+02,    0.00000e+00,    1.40373e+02,    0.00000e+00,    3.19109e+01,    0.00000e+00,    3.51787e+01,    0.00000e+00,    8.86272e+00,    0.00000e+00,    7.97360e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:06.543,    8.67511e+00,    0.00000e+00,    2.32659e+04,    0.00000e+00,    4.25018e+02,    0.00000e+00,    8.88175e+00,    0.00000e+00,    4.35142e+02,    0.00000e+00,    1.40337e+02,    0.00000e+00,    3.19120e+01,    0.00000e+00,    3.51786e+01,    0.00000e+00,    8.85577e+00,    0.00000e+00,    7.98081e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:07.579,    8.67732e+00,    0.00000e+00,    2.33653e+04,    0.00000e+00,    4.25263e+02,    0.00000e+00,    8.88492e+00,    0.00000e+00,    4.35438e+02,    0.00000e+00,    1.40290e+02,    0.00000e+00,    3.19123e+01,    0.00000e+00,    3.51816e+01,    0.00000e+00,    8.85566e+00,    0.00000e+00,    7.97736e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:08.607,    8.65920e+00,    0.00000e+00,    2.33852e+04,    0.00000e+00,    4.25317e+02,    0.00000e+00,    8.86654e+00,    0.00000e+00,    4.35501e+02,    0.00000e+00,    1.40353e+02,    0.00000e+00,    3.19137e+01,    0.00000e+00,    3.51816e+01,    0.00000e+00,    8.86325e+00,    0.00000e+00,    7.97793e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:09.643,    8.66717e+00,    0.00000e+00,    2.33459e+04,    0.00000e+00,    4.24880e+02,    0.00000e+00,    8.87435e+00,    0.00000e+00,    4.35036e+02,    0.00000e+00,    1.40364e+02,    0.00000e+00,    3.19146e+01,    0.00000e+00,    3.51813e+01,    0.00000e+00,    8.85867e+00,    0.00000e+00,    7.97423e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:10.679,    8.66440e+00,    0.00000e+00,    2.33791e+04,    0.00000e+00,    4.25131e+02,    0.00000e+00,    8.87182e+00,    0.00000e+00,    4.35308e+02,    0.00000e+00,    1.40319e+02,    0.00000e+00,    3.19155e+01,    0.00000e+00,    3.51810e+01,    0.00000e+00,    8.86316e+00,    0.00000e+00,    7.97288e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:12.582,    8.66977e+00,    0.00000e+00,    2.32711e+04,    0.00000e+00,    4.25315e+02,    0.00000e+00,    8.87633e+00,    0.00000e+00,    4.35448e+02,    0.00000e+00,    1.40359e+02,    0.00000e+00,    3.19176e+01,    0.00000e+00,    3.51859e+01,    0.00000e+00,    8.86252e+00,    0.00000e+00,    7.96638e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:13.482,    8.67404e+00,    0.00000e+00,    2.32571e+04,    0.00000e+00,    4.25309e+02,    0.00000e+00,    8.88058e+00,    0.00000e+00,    4.35435e+02,    0.00000e+00,    1.40318e+02,    0.00000e+00,    3.19190e+01,    0.00000e+00,    3.51823e+01,    0.00000e+00,    8.85746e+00,    0.00000e+00,    7.97536e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:14.382,    8.67272e+00,    0.00000e+00,    2.33691e+04,    0.00000e+00,    4.25503e+02,    0.00000e+00,    8.88024e+00,    0.00000e+00,    4.35684e+02,    0.00000e+00,    1.40299e+02,    0.00000e+00,    3.19203e+01,    0.00000e+00,    3.51858e+01,    0.00000e+00,    8.86158e+00,    0.00000e+00,    7.97542e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:15.283,    8.66774e+00,    0.00000e+00,    2.33353e+04,    0.00000e+00,    4.25266e+02,    0.00000e+00,    8.87484e+00,    0.00000e+00,    4.35427e+02,    0.00000e+00,    1.40378e+02,    0.00000e+00,    3.19204e+01,    0.00000e+00,    3.51831e+01,    0.00000e+00,    8.86383e+00,    0.00000e+00,    7.97187e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:16.182,    8.67095e+00,    0.00000e+00,    2.32740e+04,    0.00000e+00,    4.25213e+02,    0.00000e+00,    8.87757e+00,    0.00000e+00,    4.35346e+02,    0.00000e+00,    1.40357e+02,    0.00000e+00,    3.19209e+01,    0.00000e+00,    3.51830e+01,    0.00000e+00,    8.86139e+00,    0.00000e+00,    7.97911e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:17.082,    8.67828e+00,    0.00000e+00,    2.33665e+04,    0.00000e+00,    4.25159e+02,    0.00000e+00,    8.88592e+00,    0.00000e+00,    4.35331e+02,    0.00000e+00,    1.40310e+02,    0.00000e+00,    3.19228e+01,    0.00000e+00,    3.51835e+01,    0.00000e+00,    8.85776e+00,    0.00000e+00,    7.98022e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:17.994,    8.66728e+00,    0.00000e+00,    2.33846e+04,    0.00000e+00,    4.25313e+02,    0.00000e+00,    8.87481e+00,    0.00000e+00,    4.35497e+02,    0.00000e+00,    1.40307e+02,    0.00000e+00,    3.19234e+01,    0.00000e+00,    3.51865e+01,    0.00000e+00,    8.86460e+00,    0.00000e+00,    7.97648e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:18.895,    8.67428e+00,    0.00000e+00,    2.33720e+04,    0.00000e+00,    4.25437e+02,    0.00000e+00,    8.88187e+00,    0.00000e+00,    4.35619e+02,    0.00000e+00,    1.40375e+02,    0.00000e+00,    3.19244e+01,    0.00000e+00,    3.51853e+01,    0.00000e+00,    8.86176e+00,    0.00000e+00,    7.97370e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:19.911,    8.66392e+00,    0.00000e+00,    2.34465e+04,    0.00000e+00,    4.25654e+02,    0.00000e+00,    8.87193e+00,    0.00000e+00,    4.35874e+02,    0.00000e+00,    1.40346e+02,    0.00000e+00,    3.19248e+01,    0.00000e+00,    3.51811e+01,    0.00000e+00,    8.86746e+00,    0.00000e+00,    7.97495e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:20.943,    8.68287e+00,    0.00000e+00,    2.34125e+04,    0.00000e+00,    4.25627e+02,    0.00000e+00,    8.89103e+00,    0.00000e+00,    4.35831e+02,    0.00000e+00,    1.40297e+02,    0.00000e+00,    3.19260e+01,    0.00000e+00,    3.51820e+01,    0.00000e+00,    8.85783e+00,    0.00000e+00,    7.97434e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:21.975,    8.67517e+00,    0.00000e+00,    2.34920e+04,    0.00000e+00,    4.25623e+02,    0.00000e+00,    8.88387e+00,    0.00000e+00,    4.35862e+02,    0.00000e+00,    1.40330e+02,    0.00000e+00,    3.19270e+01,    0.00000e+00,    3.51830e+01,    0.00000e+00,    8.86148e+00,    0.00000e+00,    7.97836e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:22.999,    8.68207e+00,    0.00000e+00,    2.34624e+04,    0.00000e+00,    4.25323e+02,    0.00000e+00,    8.89067e+00,    0.00000e+00,    4.35542e+02,    0.00000e+00,    1.40372e+02,    0.00000e+00,    3.19279e+01,    0.00000e+00,    3.51808e+01,    0.00000e+00,    8.85375e+00,    0.00000e+00,    7.98006e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:24.035,    8.67906e+00,    0.00000e+00,    2.34774e+04,    0.00000e+00,    4.25407e+02,    0.00000e+00,    8.88772e+00,    0.00000e+00,    4.35635e+02,    0.00000e+00,    1.40333e+02,    0.00000e+00,    3.19281e+01,    0.00000e+00,    3.51810e+01,    0.00000e+00,    8.86207e+00,    0.00000e+00,    7.97489e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:25.063,    8.68124e+00,    0.00000e+00,    2.34695e+04,    0.00000e+00,    4.25552e+02,    0.00000e+00,    8.88988e+00,    0.00000e+00,    4.35779e+02,    0.00000e+00,    1.40289e+02,    0.00000e+00,    3.19295e+01,    0.00000e+00,    3.51817e+01,    0.00000e+00,    8.85902e+00,    0.00000e+00,    7.97432e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:26.983,    8.68247e+00,    0.00000e+00,    2.34758e+04,    0.00000e+00,    4.25502e+02,    0.00000e+00,    8.89120e+00,    0.00000e+00,    4.35731e+02,    0.00000e+00,    1.40327e+02,    0.00000e+00,    3.19319e+01,    0.00000e+00,    3.51823e+01,    0.00000e+00,    8.85977e+00,    0.00000e+00,    7.97965e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:27.882,    8.68786e+00,    0.00000e+00,    2.35077e+04,    0.00000e+00,    4.26043e+02,    0.00000e+00,    8.89701e+00,    0.00000e+00,    4.36299e+02,    0.00000e+00,    1.40292e+02,    0.00000e+00,    3.19331e+01,    0.00000e+00,    3.51810e+01,    0.00000e+00,    8.85596e+00,    0.00000e+00,    7.97105e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:28.782,    8.67277e+00,    0.00000e+00,    2.34447e+04,    0.00000e+00,    4.25463e+02,    0.00000e+00,    8.88098e+00,    0.00000e+00,    4.35677e+02,    0.00000e+00,    1.40368e+02,    0.00000e+00,    3.19343e+01,    0.00000e+00,    3.51776e+01,    0.00000e+00,    8.86616e+00,    0.00000e+00,    7.97579e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:29.682,    8.68506e+00,    0.00000e+00,    2.35033e+04,    0.00000e+00,    4.25430e+02,    0.00000e+00,    8.89410e+00,    0.00000e+00,    4.35669e+02,    0.00000e+00,    1.40365e+02,    0.00000e+00,    3.19350e+01,    0.00000e+00,    3.51775e+01,    0.00000e+00,    8.85385e+00,    0.00000e+00,    7.97717e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:30.582,    8.68388e+00,    0.00000e+00,    2.35380e+04,    0.00000e+00,    4.25984e+02,    0.00000e+00,    8.89321e+00,    0.00000e+00,    4.36252e+02,    0.00000e+00,    1.40326e+02,    0.00000e+00,    3.19356e+01,    0.00000e+00,    3.51777e+01,    0.00000e+00,    8.85884e+00,    0.00000e+00,    7.96987e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:31.487,    8.68533e+00,    0.00000e+00,    2.35671e+04,    0.00000e+00,    4.26087e+02,    0.00000e+00,    8.89496e+00,    0.00000e+00,    4.36371e+02,    0.00000e+00,    1.40294e+02,    0.00000e+00,    3.19368e+01,    0.00000e+00,    3.51803e+01,    0.00000e+00,    8.85830e+00,    0.00000e+00,    7.97295e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:32.402,    8.68511e+00,    0.00000e+00,    2.35388e+04,    0.00000e+00,    4.26120e+02,    0.00000e+00,    8.89447e+00,    0.00000e+00,    4.36392e+02,    0.00000e+00,    1.40369e+02,    0.00000e+00,    3.19376e+01,    0.00000e+00,    3.51787e+01,    0.00000e+00,    8.85670e+00,    0.00000e+00,    7.96920e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:33.291,    8.67838e+00,    0.00000e+00,    2.35100e+04,    0.00000e+00,    4.25807e+02,    0.00000e+00,    8.88732e+00,    0.00000e+00,    4.36058e+02,    0.00000e+00,    1.40358e+02,    0.00000e+00,    3.19391e+01,    0.00000e+00,    3.51822e+01,    0.00000e+00,    8.86265e+00,    0.00000e+00,    7.97349e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:34.287,    8.67385e+00,    0.00000e+00,    2.36427e+04,    0.00000e+00,    4.25528e+02,    0.00000e+00,    8.88389e+00,    0.00000e+00,    4.35833e+02,    0.00000e+00,    1.40311e+02,    0.00000e+00,    3.19400e+01,    0.00000e+00,    3.51829e+01,    0.00000e+00,    8.86872e+00,    0.00000e+00,    7.97575e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:35.319,    8.68269e+00,    0.00000e+00,    2.36445e+04,    0.00000e+00,    4.25937e+02,    0.00000e+00,    8.89296e+00,    0.00000e+00,    4.36252e+02,    0.00000e+00,    1.40305e+02,    0.00000e+00,    3.19412e+01,    0.00000e+00,    3.51870e+01,    0.00000e+00,    8.86441e+00,    0.00000e+00,    7.97239e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:36.351,    8.68177e+00,    0.00000e+00,    2.36175e+04,    0.00000e+00,    4.25591e+02,    0.00000e+00,    8.89178e+00,    0.00000e+00,    4.35885e+02,    0.00000e+00,    1.40374e+02,    0.00000e+00,    3.19413e+01,    0.00000e+00,    3.51853e+01,    0.00000e+00,    8.86049e+00,    0.00000e+00,    7.97450e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:37.384,    8.69769e+00,    0.00000e+00,    2.36322e+04,    0.00000e+00,    4.25901e+02,    0.00000e+00,    8.90822e+00,    0.00000e+00,    4.36210e+02,    0.00000e+00,    1.40352e+02,    0.00000e+00,    3.19430e+01,    0.00000e+00,    3.51875e+01,    0.00000e+00,    8.85244e+00,    0.00000e+00,    7.97980e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:38.415,    8.69232e+00,    0.00000e+00,    2.36544e+04,    0.00000e+00,    4.25928e+02,    0.00000e+00,    8.90291e+00,    0.00000e+00,    4.36247e+02,    0.00000e+00,    1.40302e+02,    0.00000e+00,    3.19430e+01,    0.00000e+00,    3.51898e+01,    0.00000e+00,    8.85697e+00,    0.00000e+00,    7.97684e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:39.455,    8.69096e+00,    0.00000e+00,    2.35812e+04,    0.00000e+00,    4.26066e+02,    0.00000e+00,    8.90085e+00,    0.00000e+00,    4.36356e+02,    0.00000e+00,    1.40323e+02,    0.00000e+00,    3.19443e+01,    0.00000e+00,    3.51936e+01,    0.00000e+00,    8.86047e+00,    0.00000e+00,    7.97860e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:40.479,    8.69127e+00,    0.00000e+00,    2.36635e+04,    0.00000e+00,    4.25613e+02,    0.00000e+00,    8.90192e+00,    0.00000e+00,    4.35928e+02,    0.00000e+00,    1.40378e+02,    0.00000e+00,    3.19456e+01,    0.00000e+00,    3.51944e+01,    0.00000e+00,    8.85550e+00,    0.00000e+00,    7.97759e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:42.282,    8.68353e+00,    0.00000e+00,    2.37574e+04,    0.00000e+00,    4.25799e+02,    0.00000e+00,    8.89485e+00,    0.00000e+00,    4.36161e+02,    0.00000e+00,    1.40332e+02,    0.00000e+00,    3.19474e+01,    0.00000e+00,    3.52026e+01,    0.00000e+00,    8.86156e+00,    0.00000e+00,    7.97347e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:43.182,    8.68259e+00,    0.00000e+00,    2.37392e+04,    0.00000e+00,    4.25871e+02,    0.00000e+00,    8.89372e+00,    0.00000e+00,    4.36227e+02,    0.00000e+00,    1.40372e+02,    0.00000e+00,    3.19484e+01,    0.00000e+00,    3.51985e+01,    0.00000e+00,    8.86452e+00,    0.00000e+00,    7.97875e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:44.082,    8.69098e+00,    0.00000e+00,    2.37913e+04,    0.00000e+00,    4.25382e+02,    0.00000e+00,    8.90279e+00,    0.00000e+00,    4.35750e+02,    0.00000e+00,    1.40341e+02,    0.00000e+00,    3.19496e+01,    0.00000e+00,    3.52002e+01,    0.00000e+00,    8.86025e+00,    0.00000e+00,    7.97614e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:44.982,    8.69206e+00,    0.00000e+00,    2.38534e+04,    0.00000e+00,    4.26093e+02,    0.00000e+00,    8.90446e+00,    0.00000e+00,    4.36505e+02,    0.00000e+00,    1.40293e+02,    0.00000e+00,    3.19495e+01,    0.00000e+00,    3.52036e+01,    0.00000e+00,    8.86084e+00,    0.00000e+00,    7.97616e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:45.886,    8.69618e+00,    0.00000e+00,    2.37463e+04,    0.00000e+00,    4.25640e+02,    0.00000e+00,    8.90771e+00,    0.00000e+00,    4.35993e+02,    0.00000e+00,    1.40345e+02,    0.00000e+00,    3.19521e+01,    0.00000e+00,    3.52022e+01,    0.00000e+00,    8.85751e+00,    0.00000e+00,    7.98058e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:46.782,    8.68630e+00,    0.00000e+00,    2.38419e+04,    0.00000e+00,    4.25730e+02,    0.00000e+00,    8.89845e+00,    0.00000e+00,    4.36128e+02,    0.00000e+00,    1.40371e+02,    0.00000e+00,    3.19518e+01,    0.00000e+00,    3.52012e+01,    0.00000e+00,    8.86097e+00,    0.00000e+00,    7.97207e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:47.690,    8.69392e+00,    0.00000e+00,    2.38404e+04,    0.00000e+00,    4.25697e+02,    0.00000e+00,    8.90624e+00,    0.00000e+00,    4.36094e+02,    0.00000e+00,    1.40337e+02,    0.00000e+00,    3.19535e+01,    0.00000e+00,    3.52013e+01,    0.00000e+00,    8.85835e+00,    0.00000e+00,    7.97946e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:48.588,    8.69108e+00,    0.00000e+00,    2.38503e+04,    0.00000e+00,    4.25654e+02,    0.00000e+00,    8.90343e+00,    0.00000e+00,    4.36055e+02,    0.00000e+00,    1.40296e+02,    0.00000e+00,    3.19546e+01,    0.00000e+00,    3.52054e+01,    0.00000e+00,    8.86305e+00,    0.00000e+00,    7.98112e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:49.615,    8.69340e+00,    0.00000e+00,    2.38932e+04,    0.00000e+00,    4.26292e+02,    0.00000e+00,    8.90620e+00,    0.00000e+00,    4.36727e+02,    0.00000e+00,    1.40349e+02,    0.00000e+00,    3.19547e+01,    0.00000e+00,    3.52041e+01,    0.00000e+00,    8.85697e+00,    0.00000e+00,    7.97220e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:50.655,    8.69221e+00,    0.00000e+00,    2.39053e+04,    0.00000e+00,    4.25767e+02,    0.00000e+00,    8.90509e+00,    0.00000e+00,    4.36194e+02,    0.00000e+00,    1.40364e+02,    0.00000e+00,    3.19559e+01,    0.00000e+00,    3.52053e+01,    0.00000e+00,    8.86222e+00,    0.00000e+00,    7.98278e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:51.687,    8.69586e+00,    0.00000e+00,    2.38971e+04,    0.00000e+00,    4.26076e+02,    0.00000e+00,    8.90875e+00,    0.00000e+00,    4.36507e+02,    0.00000e+00,    1.40323e+02,    0.00000e+00,    3.19564e+01,    0.00000e+00,    3.52082e+01,    0.00000e+00,    8.86072e+00,    0.00000e+00,    7.98174e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:52.719,    8.68498e+00,    0.00000e+00,    2.39486e+04,    0.00000e+00,    4.25785e+02,    0.00000e+00,    8.89807e+00,    0.00000e+00,    4.36232e+02,    0.00000e+00,    1.40293e+02,    0.00000e+00,    3.19578e+01,    0.00000e+00,    3.52129e+01,    0.00000e+00,    8.86628e+00,    0.00000e+00,    7.97526e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:53.751,    8.69590e+00,    0.00000e+00,    2.39137e+04,    0.00000e+00,    4.26116e+02,    0.00000e+00,    8.90895e+00,    0.00000e+00,    4.36556e+02,    0.00000e+00,    1.40369e+02,    0.00000e+00,    3.19593e+01,    0.00000e+00,    3.52102e+01,    0.00000e+00,    8.85749e+00,    0.00000e+00,    7.97982e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:54.779,    8.69262e+00,    0.00000e+00,    2.39292e+04,    0.00000e+00,    4.25976e+02,    0.00000e+00,    8.90572e+00,    0.00000e+00,    4.36419e+02,    0.00000e+00,    1.40361e+02,    0.00000e+00,    3.19598e+01,    0.00000e+00,    3.52118e+01,    0.00000e+00,    8.86058e+00,    0.00000e+00,    7.97294e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:56.682,    8.70450e+00,    0.00000e+00,    2.39690e+04,    0.00000e+00,    4.26115e+02,    0.00000e+00,    8.91827e+00,    0.00000e+00,    4.36579e+02,    0.00000e+00,    1.40378e+02,    0.00000e+00,    3.19617e+01,    0.00000e+00,    3.52172e+01,    0.00000e+00,    8.85249e+00,    0.00000e+00,    7.98262e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:57.586,    8.70508e+00,    0.00000e+00,    2.38978e+04,    0.00000e+00,    4.26042e+02,    0.00000e+00,    8.91820e+00,    0.00000e+00,    4.36472e+02,    0.00000e+00,    1.40355e+02,    0.00000e+00,    3.19630e+01,    0.00000e+00,    3.52135e+01,    0.00000e+00,    8.85670e+00,    0.00000e+00,    7.98117e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:58.486,    8.70114e+00,    0.00000e+00,    2.40038e+04,    0.00000e+00,    4.26152e+02,    0.00000e+00,    8.91514e+00,    0.00000e+00,    4.36633e+02,    0.00000e+00,    1.40316e+02,    0.00000e+00,    3.19641e+01,    0.00000e+00,    3.52139e+01,    0.00000e+00,    8.85905e+00,    0.00000e+00,    7.97990e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 13:24:59.383,    8.69280e+00,    0.00000e+00,    2.40572e+04,    0.00000e+00,    4.25989e+02,    0.00000e+00,    8.90708e+00,    0.00000e+00,    4.36489e+02,    0.00000e+00,    1.40306e+02,    0.00000e+00,    3.19651e+01,    0.00000e+00,    3.52160e+01,    0.00000e+00,    8.86122e+00,    0.00000e+00,    7.97248e+00,    0.00000e+00,              3,       Disabled
