VC:904M BD:May 23 2013 SN:LGR-13-0154
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  02/17/2017 11:07:58.159,    2.01800e+00,    0.00000e+00,    2.37285e+04,    0.00000e+00,    5.18150e+02,    0.00000e+00,    2.06705e+00,    0.00000e+00,    5.30744e+02,    0.00000e+00,    1.40391e+02,    0.00000e+00,    2.98681e+01,    0.00000e+00,    3.38136e+01,    0.00000e+00,    8.86704e+00,    0.00000e+00,    7.99364e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:07:59.191,    2.01778e+00,    0.00000e+00,    2.37167e+04,    0.00000e+00,    5.18426e+02,    0.00000e+00,    2.06680e+00,    0.00000e+00,    5.31020e+02,    0.00000e+00,    1.40337e+02,    0.00000e+00,    2.98684e+01,    0.00000e+00,    3.38164e+01,    0.00000e+00,    8.87154e+00,    0.00000e+00,    7.99702e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:00.222,    2.01944e+00,    0.00000e+00,    2.36899e+04,    0.00000e+00,    5.18529e+02,    0.00000e+00,    2.06844e+00,    0.00000e+00,    5.31111e+02,    0.00000e+00,    1.40348e+02,    0.00000e+00,    2.98709e+01,    0.00000e+00,    3.38203e+01,    0.00000e+00,    8.86926e+00,    0.00000e+00,    7.99523e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:01.254,    2.01572e+00,    0.00000e+00,    2.36323e+04,    0.00000e+00,    5.18733e+02,    0.00000e+00,    2.06450e+00,    0.00000e+00,    5.31288e+02,    0.00000e+00,    1.40410e+02,    0.00000e+00,    2.98717e+01,    0.00000e+00,    3.38176e+01,    0.00000e+00,    8.87436e+00,    0.00000e+00,    8.00027e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:02.286,    2.01695e+00,    0.00000e+00,    2.36510e+04,    0.00000e+00,    5.18845e+02,    0.00000e+00,    2.06581e+00,    0.00000e+00,    5.31414e+02,    0.00000e+00,    1.40364e+02,    0.00000e+00,    2.98728e+01,    0.00000e+00,    3.38173e+01,    0.00000e+00,    8.87398e+00,    0.00000e+00,    7.99526e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:04.182,    2.01751e+00,    0.00000e+00,    2.36542e+04,    0.00000e+00,    5.19317e+02,    0.00000e+00,    2.06638e+00,    0.00000e+00,    5.31899e+02,    0.00000e+00,    1.40396e+02,    0.00000e+00,    2.98779e+01,    0.00000e+00,    3.38231e+01,    0.00000e+00,    8.86506e+00,    0.00000e+00,    7.99706e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:05.082,    2.01844e+00,    0.00000e+00,    2.36716e+04,    0.00000e+00,    5.19750e+02,    0.00000e+00,    2.06738e+00,    0.00000e+00,    5.32351e+02,    0.00000e+00,    1.40346e+02,    0.00000e+00,    2.98787e+01,    0.00000e+00,    3.38212e+01,    0.00000e+00,    8.86907e+00,    0.00000e+00,    7.99783e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:05.982,    2.01794e+00,    0.00000e+00,    2.36448e+04,    0.00000e+00,    5.19882e+02,    0.00000e+00,    2.06681e+00,    0.00000e+00,    5.32472e+02,    0.00000e+00,    1.40337e+02,    0.00000e+00,    2.98801e+01,    0.00000e+00,    3.38250e+01,    0.00000e+00,    8.87195e+00,    0.00000e+00,    7.99958e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:06.882,    2.01837e+00,    0.00000e+00,    2.36191e+04,    0.00000e+00,    5.19903e+02,    0.00000e+00,    2.06720e+00,    0.00000e+00,    5.32480e+02,    0.00000e+00,    1.40409e+02,    0.00000e+00,    2.98818e+01,    0.00000e+00,    3.38207e+01,    0.00000e+00,    8.87229e+00,    0.00000e+00,    7.99764e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:07.782,    2.01771e+00,    0.00000e+00,    2.36151e+04,    0.00000e+00,    5.19708e+02,    0.00000e+00,    2.06651e+00,    0.00000e+00,    5.32278e+02,    0.00000e+00,    1.40377e+02,    0.00000e+00,    2.98825e+01,    0.00000e+00,    3.38204e+01,    0.00000e+00,    8.87189e+00,    0.00000e+00,    8.00124e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:08.682,    2.01696e+00,    0.00000e+00,    2.36154e+04,    0.00000e+00,    5.20336e+02,    0.00000e+00,    2.06574e+00,    0.00000e+00,    5.32921e+02,    0.00000e+00,    1.40322e+02,    0.00000e+00,    2.98845e+01,    0.00000e+00,    3.38237e+01,    0.00000e+00,    8.87321e+00,    0.00000e+00,    7.99768e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:09.596,    2.01636e+00,    0.00000e+00,    2.35500e+04,    0.00000e+00,    5.20180e+02,    0.00000e+00,    2.06499e+00,    0.00000e+00,    5.32726e+02,    0.00000e+00,    1.40379e+02,    0.00000e+00,    2.98855e+01,    0.00000e+00,    3.38269e+01,    0.00000e+00,    8.87298e+00,    0.00000e+00,    8.00035e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:10.491,    2.01623e+00,    0.00000e+00,    2.34947e+04,    0.00000e+00,    5.20693e+02,    0.00000e+00,    2.06474e+00,    0.00000e+00,    5.33221e+02,    0.00000e+00,    1.40396e+02,    0.00000e+00,    2.98872e+01,    0.00000e+00,    3.38290e+01,    0.00000e+00,    8.87029e+00,    0.00000e+00,    7.99952e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:11.523,    2.01842e+00,    0.00000e+00,    2.35362e+04,    0.00000e+00,    5.21066e+02,    0.00000e+00,    2.06707e+00,    0.00000e+00,    5.33626e+02,    0.00000e+00,    1.40347e+02,    0.00000e+00,    2.98889e+01,    0.00000e+00,    3.38308e+01,    0.00000e+00,    8.86843e+00,    0.00000e+00,    7.99538e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:12.555,    2.01983e+00,    0.00000e+00,    2.34831e+04,    0.00000e+00,    5.20525e+02,    0.00000e+00,    2.06840e+00,    0.00000e+00,    5.33043e+02,    0.00000e+00,    1.40332e+02,    0.00000e+00,    2.98901e+01,    0.00000e+00,    3.38370e+01,    0.00000e+00,    8.86679e+00,    0.00000e+00,    8.00223e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:13.586,    2.01605e+00,    0.00000e+00,    2.34606e+04,    0.00000e+00,    5.20784e+02,    0.00000e+00,    2.06448e+00,    0.00000e+00,    5.33295e+02,    0.00000e+00,    1.40408e+02,    0.00000e+00,    2.98911e+01,    0.00000e+00,    3.38362e+01,    0.00000e+00,    8.87202e+00,    0.00000e+00,    7.99466e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:14.619,    2.01797e+00,    0.00000e+00,    2.34724e+04,    0.00000e+00,    5.21267e+02,    0.00000e+00,    2.06647e+00,    0.00000e+00,    5.33797e+02,    0.00000e+00,    1.40378e+02,    0.00000e+00,    2.98920e+01,    0.00000e+00,    3.38372e+01,    0.00000e+00,    8.86840e+00,    0.00000e+00,    7.99563e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:15.654,    2.01718e+00,    0.00000e+00,    2.35229e+04,    0.00000e+00,    5.21843e+02,    0.00000e+00,    2.06578e+00,    0.00000e+00,    5.34414e+02,    0.00000e+00,    1.40329e+02,    0.00000e+00,    2.98947e+01,    0.00000e+00,    3.38398e+01,    0.00000e+00,    8.87144e+00,    0.00000e+00,    7.99457e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:16.686,    2.01668e+00,    0.00000e+00,    2.35103e+04,    0.00000e+00,    5.21886e+02,    0.00000e+00,    2.06523e+00,    0.00000e+00,    5.34451e+02,    0.00000e+00,    1.40369e+02,    0.00000e+00,    2.98957e+01,    0.00000e+00,    3.38422e+01,    0.00000e+00,    8.87373e+00,    0.00000e+00,    8.00013e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:18.582,    2.01807e+00,    0.00000e+00,    2.34687e+04,    0.00000e+00,    5.22638e+02,    0.00000e+00,    2.06657e+00,    0.00000e+00,    5.35198e+02,    0.00000e+00,    1.40318e+02,    0.00000e+00,    2.98998e+01,    0.00000e+00,    3.38525e+01,    0.00000e+00,    8.87236e+00,    0.00000e+00,    7.99434e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:19.482,    2.01799e+00,    0.00000e+00,    2.34240e+04,    0.00000e+00,    5.22704e+02,    0.00000e+00,    2.06639e+00,    0.00000e+00,    5.35242e+02,    0.00000e+00,    1.40408e+02,    0.00000e+00,    2.99016e+01,    0.00000e+00,    3.38473e+01,    0.00000e+00,    8.86761e+00,    0.00000e+00,    7.99582e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:20.382,    2.01656e+00,    0.00000e+00,    2.34165e+04,    0.00000e+00,    5.22592e+02,    0.00000e+00,    2.06492e+00,    0.00000e+00,    5.35123e+02,    0.00000e+00,    1.40389e+02,    0.00000e+00,    2.99029e+01,    0.00000e+00,    3.38479e+01,    0.00000e+00,    8.87081e+00,    0.00000e+00,    8.00083e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:21.282,    2.01664e+00,    0.00000e+00,    2.33785e+04,    0.00000e+00,    5.22865e+02,    0.00000e+00,    2.06492e+00,    0.00000e+00,    5.35381e+02,    0.00000e+00,    1.40331e+02,    0.00000e+00,    2.99041e+01,    0.00000e+00,    3.38498e+01,    0.00000e+00,    8.87342e+00,    0.00000e+00,    8.00123e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:22.183,    2.01747e+00,    0.00000e+00,    2.34012e+04,    0.00000e+00,    5.23321e+02,    0.00000e+00,    2.06581e+00,    0.00000e+00,    5.35861e+02,    0.00000e+00,    1.40353e+02,    0.00000e+00,    2.99055e+01,    0.00000e+00,    3.38534e+01,    0.00000e+00,    8.86954e+00,    0.00000e+00,    8.00250e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:23.082,    2.01587e+00,    0.00000e+00,    2.33845e+04,    0.00000e+00,    5.23784e+02,    0.00000e+00,    2.06414e+00,    0.00000e+00,    5.36325e+02,    0.00000e+00,    1.40404e+02,    0.00000e+00,    2.99071e+01,    0.00000e+00,    3.38533e+01,    0.00000e+00,    8.87349e+00,    0.00000e+00,    7.99976e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:23.990,    2.01690e+00,    0.00000e+00,    2.34525e+04,    0.00000e+00,    5.23998e+02,    0.00000e+00,    2.06533e+00,    0.00000e+00,    5.36582e+02,    0.00000e+00,    1.40367e+02,    0.00000e+00,    2.99091e+01,    0.00000e+00,    3.38571e+01,    0.00000e+00,    8.86791e+00,    0.00000e+00,    8.00090e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:24.882,    2.01819e+00,    0.00000e+00,    2.33675e+04,    0.00000e+00,    5.24364e+02,    0.00000e+00,    2.06648e+00,    0.00000e+00,    5.36910e+02,    0.00000e+00,    1.40325e+02,    0.00000e+00,    2.99099e+01,    0.00000e+00,    3.38626e+01,    0.00000e+00,    8.87272e+00,    0.00000e+00,    8.00191e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:25.915,    2.01682e+00,    0.00000e+00,    2.33502e+04,    0.00000e+00,    5.24622e+02,    0.00000e+00,    2.06504e+00,    0.00000e+00,    5.37165e+02,    0.00000e+00,    1.40393e+02,    0.00000e+00,    2.99110e+01,    0.00000e+00,    3.38599e+01,    0.00000e+00,    8.87061e+00,    0.00000e+00,    7.99720e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:26.946,    2.01600e+00,    0.00000e+00,    2.32789e+04,    0.00000e+00,    5.24620e+02,    0.00000e+00,    2.06405e+00,    0.00000e+00,    5.37123e+02,    0.00000e+00,    1.40397e+02,    0.00000e+00,    2.99122e+01,    0.00000e+00,    3.38608e+01,    0.00000e+00,    8.87440e+00,    0.00000e+00,    7.99934e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:27.978,    2.01503e+00,    0.00000e+00,    2.32876e+04,    0.00000e+00,    5.25348e+02,    0.00000e+00,    2.06307e+00,    0.00000e+00,    5.37874e+02,    0.00000e+00,    1.40340e+02,    0.00000e+00,    2.99140e+01,    0.00000e+00,    3.38612e+01,    0.00000e+00,    8.87166e+00,    0.00000e+00,    7.99684e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:29.015,    2.01564e+00,    0.00000e+00,    2.32624e+04,    0.00000e+00,    5.25660e+02,    0.00000e+00,    2.06365e+00,    0.00000e+00,    5.38179e+02,    0.00000e+00,    1.40340e+02,    0.00000e+00,    2.99157e+01,    0.00000e+00,    3.38644e+01,    0.00000e+00,    8.87734e+00,    0.00000e+00,    7.99900e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:30.046,    2.01496e+00,    0.00000e+00,    2.32583e+04,    0.00000e+00,    5.25874e+02,    0.00000e+00,    2.06294e+00,    0.00000e+00,    5.38396e+02,    0.00000e+00,    1.40406e+02,    0.00000e+00,    2.99168e+01,    0.00000e+00,    3.38631e+01,    0.00000e+00,    8.87143e+00,    0.00000e+00,    8.00022e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:31.079,    2.01667e+00,    0.00000e+00,    2.33091e+04,    0.00000e+00,    5.27068e+02,    0.00000e+00,    2.06480e+00,    0.00000e+00,    5.39647e+02,    0.00000e+00,    1.40371e+02,    0.00000e+00,    2.99184e+01,    0.00000e+00,    3.38644e+01,    0.00000e+00,    8.87091e+00,    0.00000e+00,    7.99442e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:32.982,    2.01459e+00,    0.00000e+00,    2.32492e+04,    0.00000e+00,    5.26504e+02,    0.00000e+00,    2.06255e+00,    0.00000e+00,    5.39037e+02,    0.00000e+00,    1.40398e+02,    0.00000e+00,    2.99223e+01,    0.00000e+00,    3.38689e+01,    0.00000e+00,    8.87558e+00,    0.00000e+00,    7.99905e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:33.883,    2.01555e+00,    0.00000e+00,    2.32787e+04,    0.00000e+00,    5.27431e+02,    0.00000e+00,    2.06359e+00,    0.00000e+00,    5.40002e+02,    0.00000e+00,    1.40351e+02,    0.00000e+00,    2.99240e+01,    0.00000e+00,    3.38686e+01,    0.00000e+00,    8.87004e+00,    0.00000e+00,    7.99875e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:34.782,    2.01505e+00,    0.00000e+00,    2.32322e+04,    0.00000e+00,    5.27050e+02,    0.00000e+00,    2.06298e+00,    0.00000e+00,    5.39586e+02,    0.00000e+00,    1.40328e+02,    0.00000e+00,    2.99263e+01,    0.00000e+00,    3.38744e+01,    0.00000e+00,    8.87303e+00,    0.00000e+00,    7.99886e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:35.678,    2.01616e+00,    0.00000e+00,    2.33140e+04,    0.00000e+00,    5.27438e+02,    0.00000e+00,    2.06429e+00,    0.00000e+00,    5.40029e+02,    0.00000e+00,    1.40410e+02,    0.00000e+00,    2.99267e+01,    0.00000e+00,    3.38738e+01,    0.00000e+00,    8.87109e+00,    0.00000e+00,    8.00049e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:36.578,    2.01651e+00,    0.00000e+00,    2.33295e+04,    0.00000e+00,    5.28153e+02,    0.00000e+00,    2.06468e+00,    0.00000e+00,    5.40769e+02,    0.00000e+00,    1.40382e+02,    0.00000e+00,    2.99280e+01,    0.00000e+00,    3.38771e+01,    0.00000e+00,    8.86961e+00,    0.00000e+00,    7.99721e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:37.478,    2.01563e+00,    0.00000e+00,    2.32943e+04,    0.00000e+00,    5.28563e+02,    0.00000e+00,    2.06370e+00,    0.00000e+00,    5.41169e+02,    0.00000e+00,    1.40319e+02,    0.00000e+00,    2.99300e+01,    0.00000e+00,    3.38823e+01,    0.00000e+00,    8.87052e+00,    0.00000e+00,    7.99775e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:38.391,    2.01475e+00,    0.00000e+00,    2.32661e+04,    0.00000e+00,    5.29053e+02,    0.00000e+00,    2.06274e+00,    0.00000e+00,    5.41656e+02,    0.00000e+00,    1.40375e+02,    0.00000e+00,    2.99311e+01,    0.00000e+00,    3.38851e+01,    0.00000e+00,    8.87448e+00,    0.00000e+00,    7.99380e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:39.286,    2.01765e+00,    0.00000e+00,    2.33120e+04,    0.00000e+00,    5.29034e+02,    0.00000e+00,    2.06581e+00,    0.00000e+00,    5.41661e+02,    0.00000e+00,    1.40401e+02,    0.00000e+00,    2.99345e+01,    0.00000e+00,    3.38863e+01,    0.00000e+00,    8.86581e+00,    0.00000e+00,    7.99838e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:40.318,    2.01611e+00,    0.00000e+00,    2.33540e+04,    0.00000e+00,    5.29921e+02,    0.00000e+00,    2.06432e+00,    0.00000e+00,    5.42593e+02,    0.00000e+00,    1.40355e+02,    0.00000e+00,    2.99339e+01,    0.00000e+00,    3.38847e+01,    0.00000e+00,    8.87072e+00,    0.00000e+00,    7.99336e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:41.350,    2.01790e+00,    0.00000e+00,    2.33300e+04,    0.00000e+00,    5.30387e+02,    0.00000e+00,    2.06611e+00,    0.00000e+00,    5.43057e+02,    0.00000e+00,    1.40326e+02,    0.00000e+00,    2.99355e+01,    0.00000e+00,    3.38917e+01,    0.00000e+00,    8.86838e+00,    0.00000e+00,    7.99259e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:42.382,    2.01665e+00,    0.00000e+00,    2.33435e+04,    0.00000e+00,    5.30221e+02,    0.00000e+00,    2.06485e+00,    0.00000e+00,    5.42894e+02,    0.00000e+00,    1.40404e+02,    0.00000e+00,    2.99366e+01,    0.00000e+00,    3.38886e+01,    0.00000e+00,    8.86914e+00,    0.00000e+00,    7.99471e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:43.414,    2.01692e+00,    0.00000e+00,    2.33533e+04,    0.00000e+00,    5.30164e+02,    0.00000e+00,    2.06514e+00,    0.00000e+00,    5.42841e+02,    0.00000e+00,    1.40386e+02,    0.00000e+00,    2.99385e+01,    0.00000e+00,    3.38891e+01,    0.00000e+00,    8.87139e+00,    0.00000e+00,    7.99939e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:44.447,    2.01629e+00,    0.00000e+00,    2.33366e+04,    0.00000e+00,    5.30799e+02,    0.00000e+00,    2.06447e+00,    0.00000e+00,    5.43482e+02,    0.00000e+00,    1.40336e+02,    0.00000e+00,    2.99387e+01,    0.00000e+00,    3.38915e+01,    0.00000e+00,    8.87015e+00,    0.00000e+00,    7.99496e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:45.478,    2.01758e+00,    0.00000e+00,    2.32928e+04,    0.00000e+00,    5.30474e+02,    0.00000e+00,    2.06570e+00,    0.00000e+00,    5.43125e+02,    0.00000e+00,    1.40354e+02,    0.00000e+00,    2.99410e+01,    0.00000e+00,    3.38947e+01,    0.00000e+00,    8.86882e+00,    0.00000e+00,    7.99943e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:47.382,    2.01769e+00,    0.00000e+00,    2.32531e+04,    0.00000e+00,    5.31249e+02,    0.00000e+00,    2.06572e+00,    0.00000e+00,    5.43896e+02,    0.00000e+00,    1.40319e+02,    0.00000e+00,    2.99448e+01,    0.00000e+00,    3.39026e+01,    0.00000e+00,    8.87003e+00,    0.00000e+00,    7.99417e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:48.278,    2.01444e+00,    0.00000e+00,    2.32332e+04,    0.00000e+00,    5.30949e+02,    0.00000e+00,    2.06236e+00,    0.00000e+00,    5.43578e+02,    0.00000e+00,    1.40403e+02,    0.00000e+00,    2.99461e+01,    0.00000e+00,    3.38984e+01,    0.00000e+00,    8.87055e+00,    0.00000e+00,    8.00001e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:49.178,    2.01500e+00,    0.00000e+00,    2.31817e+04,    0.00000e+00,    5.30717e+02,    0.00000e+00,    2.06282e+00,    0.00000e+00,    5.43311e+02,    0.00000e+00,    1.40388e+02,    0.00000e+00,    2.99481e+01,    0.00000e+00,    3.38995e+01,    0.00000e+00,    8.87183e+00,    0.00000e+00,    8.00074e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:50.078,    2.01579e+00,    0.00000e+00,    2.32301e+04,    0.00000e+00,    5.32030e+02,    0.00000e+00,    2.06373e+00,    0.00000e+00,    5.44683e+02,    0.00000e+00,    1.40334e+02,    0.00000e+00,    2.99493e+01,    0.00000e+00,    3.39027e+01,    0.00000e+00,    8.87019e+00,    0.00000e+00,    7.99460e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:50.978,    2.01696e+00,    0.00000e+00,    2.32560e+04,    0.00000e+00,    5.32060e+02,    0.00000e+00,    2.06499e+00,    0.00000e+00,    5.44728e+02,    0.00000e+00,    1.40350e+02,    0.00000e+00,    2.99512e+01,    0.00000e+00,    3.39082e+01,    0.00000e+00,    8.86832e+00,    0.00000e+00,    7.99454e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:08:51.878,    2.01595e+00,    0.00000e+00,    2.33164e+04,    0.00000e+00,    5.32636e+02,    0.00000e+00,    2.06408e+00,    0.00000e+00,    5.45352e+02,    0.00000e+00,    1.40408e+02,    0.00000e+00,    2.99517e+01,    0.00000e+00,    3.39093e+01,    0.00000e+00,    8.87133e+00,    0.00000e+00,    7.99535e+00,    0.00000e+00,              3,       Disabled
